OMIM:212112	Cardiomyopathy, Dilated, with Hypergonadotropic Hypogonadism	DC:0000065	Cardiomyopathy, Dilated
OMIM:212400	Cataract and Congenital Ichthyosis	DC:0000070	Cataract
OMIM:212540	Cataract, Microcephaly, Failure to Thrive, Kyphoscoliosis Syndrome	DC:0000070	Cataract
OMIM:212710	Cataract-Ataxia-Deafness-Retardation Syndrome	DC:0000070	Cataract
OMIM:214900	CHOLESTASIS-LYMPHEDEMA SYNDROME	DC:0000078	Cholestasis
OMIM:214980	Cholestasis with Gallstone, Ataxia, and Visual Disturbance	DC:0000078	Cholestasis
OMIM:216300	Cleft Palate, Deafness, and Oligodontia	DC:0000087	Cleft Palate
OMIM:216800	Coloboma of Macula and Skeletal Anomalies	DC:0000089	Coloboma
OMIM:218530	Craniosynostosis with Anomalies of the Cranial Base and Digits	DC:0000104	Craniosynostosis
OMIM:218550	Craniosynostosis with Fibular Aplasia	DC:0000104	Craniosynostosis
OMIM:218649	Craniosynostosis-Mental Retardation Syndrome of Lin and Gettig	DC:0000104	Craniosynostosis
OMIM:218650	Craniosynostosis-Mental Retardation-Clefting Syndrome	DC:0000104	Craniosynostosis
OMIM:221995	Diabetes Insipidus, Nephrogenic, with Mental Retardation and Intracerebral Calcification	DC:0000116	Diabetes Insipidus
OMIM:224550	Dystonia with Ringbinden	DC:0000126	Dystonia
OMIM:224800	Ectodermal Dysplasia and Neurosensory Deafness	DC:0000128	Ectodermal Dysplasia
OMIM:225040	Ectodermal Dysplasia, Hypohidrotic, with Hypothyroidism and Agenesis of the Corpus Callosum	DC:0000128	Ectodermal Dysplasia
OMIM:225050	Ectodermal Dysplasia, Hypohidrotic, with Hypothyroidism and Ciliary Dyskinesia	DC:0000128	Ectodermal Dysplasia
OMIM:225280	Ectodermal dysplasia, ectrodactyly, and macular dystrophy	DC:0000128	Ectodermal Dysplasia
OMIM:226670	EPIDERMOLYSIS BULLOSA SIMPLEX WITH MUSCULAR DYSTROPHY	DC:0000135	Epidermolysis Bullosa Simplex
OMIM:226730	EPIDERMOLYSIS BULLOSA JUNCTIONALIS WITH PYLORIC ATRESIA	DC:0000648	Epidermolysis Bullosa Junctional
OMIM:226980	EPIPHYSEAL DYSPLASIA, MULTIPLE, WITH EARLY-ONSET DIABETES MELLITUS	DC:0000139	Epiphyseal Dysplasia, Multiple
OMIM:229310	Friedreich Ataxia and Congenital Glaucoma	DC:0000165	Friedreich Ataxia
OMIM:235740	Hirschsprung Disease with Polydactyly, Renal Agenesis, and Deafness	DC:0000185	Hirschsprung Disease
OMIM:235750	Hirschsprung Disease with Ulnar Polydactyly, Polysyndactyly of Big Toes, and Ventricular Septal Defect	DC:0000185	Hirschsprung Disease
OMIM:235760	Hirschsprung Disease with Hypoplastic Nails and Dysmorphic Facial Features	DC:0000185	Hirschsprung Disease
OMIM:236270	Homocystinuria-Megaloblastic Anemia due to Defect in Cobalamin Metabolism, CblE Complementation Type	DC:0000189	Homocystinuria
OMIM:236410	Humeroradial Synostosis with Craniofacial Anomalies	DC:0000532	Humeroradial Synostosis
OMIM:236640	Hydrocephalus with Associated Malformations	DC:0000191	Hydrocephalus
OMIM:236660	Hydrocephalus, Tall Stature, Joint Laxity, and Kyphoscoliosis	DC:0000191	Hydrocephalus
OMIM:239199	Hyperparathyroidism, Neonatal Self-Limited Primary, with Hypercalciuria	DC:0000201	Hyperparathyroidism
OMIM:239840	Hypertrichosis, Congenital Anterior Cervical, with Peripheral Sensory and Motor Neuropathy	DC:0000207	Hypertrichosis
OMIM:240950	Hypogonadism-Cataract Syndrome	DC:0000542	Hypogonadism
OMIM:241000	Hypogonadism with Low-Grade Mental Deficiency and Microcephaly	DC:0000542	Hypogonadism
OMIM:241410	Hypoparathyroidism-retardation-dysmorphism syndrome	DC:0000213	Hypoparathyroidism
OMIM:241530	Hypophosphatemic Rickets with Hypercalciuria, Hereditary	DC:0000215	Hypophosphatemic Rickets
OMIM:241760	Hypospadias-Mental Retardation Syndrome	DC:0000216	Hypospadias
OMIM:242870	Immunodeficiency, Partial Combined, with Absence of HLA Determinants and Beta-2-Microglobulin From Lymphocytes	DC:0000615	Immunodeficiency
OMIM:244510	Keratoconus and Congenital Hip Dysplasia	DC:0000232	Keratoconus
OMIM:244600	Keratoconus Posticus Circumscriptus; KPC	DC:0000232	Keratoconus
OMIM:247410	Lymphedema-Hypoparathyroidism Syndrome	DC:0000258	Lymphedema
OMIM:249310	Megalocornea-Mental Retardation Syndrome	DC:0000557	Megalocornea
OMIM:250410	Metaphyseal Chondrodysplasia with Retinitis Pigmentosa	DC:0000558	Metaphyseal Chondrodysplasia
OMIM:254940	Myopathy, Congenital Nonprogressive, with Moebius Sequence and Robin Sequence	DC:0000302	Myopathy, Congenital
OMIM:258320	Omphalocele-Cleft Palate Syndrome, Lethal	DC:0000572	Omphalocele
OMIM:259410	Osteogenesis Imperfecta Congenita, Microcephaly, and Cataracts	DC:0000338	Osteogenesis Imperfecta
OMIM:259770	Osteoporosis-pseudoglioma syndrome	DC:0000574	Osteoporosis
OMIM:263210	Polycystic Kidney Disease, Potter Type I, with Microbrachycephaly, Hypertelorism, and Brachymelia	DC:0000359	Polycystic Kidney Disease
OMIM:263540	Polydactyly, Postaxial, with Dental and Vertebral Anomalies	DC:0000361	Polydactyly, Postaxial
OMIM:267300	Renal Tubular Acidosis, Distal, with Progressive Nerve Deafness	DC:0000384	Renal Tubular Acidosis
OMIM:268010	Retinitis Pigmentosa Inversa with Deafness	DC:0000386	Retinitis Pigmentosa
OMIM:268020	Retinitis Pigmentosa, Deafness, Mental Retardation, and Hypogonadism	DC:0000386	Retinitis Pigmentosa
OMIM:270805	Spastic Paraplegia with Myoclonic Epilepsy	DC:0000410	Spastic Paraplegia
OMIM:271270	Spinocerebellar Ataxia with Dysmorphism	DC:0000414	Spinocerebellar Ataxia
OMIM:271520	Spondylocostal Dysostosis with Anal Atresia and Urogenital Anomalies	DC:0000418	Spondylocostal Dysostosis
OMIM:271620	Spondyloepiphyseal Dysplasia Tarda with Mental Retardation	DC:0000420	Spondyloepiphyseal Dysplasia
OMIM:271640	Spondyloepimetaphyseal Dysplasia with Joint Laxity, Type 1, with or without Fractures; SEMDJL1	DC:0000419	Spondyloepimetaphyseal Dysplasia
OMIM:280000	Coloboma, Congenital Heart Disease, Ichthyosiform Dermatosis, Mental Retardation, and Ear Anomalies Syndrome; CHIME	DC:0000089	Coloboma
OMIM:300194	Alport Syndrome, Mental Retardation, Midface Hypoplasia, and Elliptocytosis	DC:0000019	Alport Syndrome
OMIM:300232	Spondyloepimetaphyseal Dysplasia, X-Linked, with Mental Deterioration	DC:0000419	Spondyloepimetaphyseal Dysplasia
OMIM:300291	Ectodermal dysplasia, hypohidrotic, with immune deficiency	DC:0000128	Ectodermal Dysplasia
OMIM:300301	Ectodermal Dysplasia, Anhidrotic, with Immunodeficiency, Osteopetrosis, and Lymphedema	DC:0000128	Ectodermal Dysplasia
OMIM:300455	Retinitis Pigmentosa, X-Linked, And Sinorespiratory Infections, With Or Without Deafness	DC:0000386	Retinitis Pigmentosa
OMIM:300619	Cataract, Ataxia, Short Stature, and Mental Retardation	DC:0000070	Cataract
OMIM:300853	Immunodeficiency, X-Linked, with Magnesium Defect, Epstein-Barr Virus Infection, and Neoplasia; XMEN	DC:0000615	Immunodeficiency
OMIM:300863	Chondrodysplasia with Platyspondyly, Distinctive Brachydactyly, Hydrocephaly, and Microphthalmia	DC:0000080	Chondrodysplasia
OMIM:301310	Anemia, sideroblastic spinocerebellar ataxia	DC:0000460	Anemia, Sideroblastic
OMIM:306980	Hirschsprung Disease with Type D Brachydactyly	DC:0000185	Hirschsprung Disease
OMIM:307010	Hydrocephalus with Cerebellar Agenesis	DC:0000191	Hydrocephalus
OMIM:307500	Hypogonadism, Male, with Mental Retardation and Skeletal Anomalies	DC:0000542	Hypogonadism
OMIM:310800	Nystagmus, Myoclonic	DC:0000328	Nystagmus
OMIM:314000	Thrombocytopenia with Elevated Serum Iga and Renal Disease	DC:0000434	Thrombocytopenia
OMIM:314050	THROMBOCYTOPENIA WITH BETA-THALASSEMIA, X-LINKED	DC:0000434	Thrombocytopenia
OMIM:500004	RETINITIS PIGMENTOSA-DEAFNESS SYNDROME	DC:0000386	Retinitis Pigmentosa
OMIM:500005	Hypomagnesemia, Hypertension, and Hypercholesterolemia, Mitochondrial	DC:0000212	Hypomagnesemia
OMIM:600092	Chondrodysplasia-Pseudohermaphroditism Syndrome	DC:0000080	Chondrodysplasia
OMIM:600093	Spondyloepiphyseal Dysplasia Tarda with Characteristic Facies	DC:0000420	Spondyloepiphyseal Dysplasia
OMIM:600123	Atrioventricular Septal Defect with Blepharophimosis and Anal and Radial Defects	DC:0000044	Atrioventricular Septal Defect
OMIM:600329	Osteopetrosis and Infantile Neuroaxonal Dystrophy	DC:0000340	Osteopetrosis
OMIM:600460	Cleft Palate, Cardiac Defect, Genital Anomalies, and Ectrodactyly	DC:0000087	Cleft Palate
OMIM:600510	Glaucoma-Related Pigment Dispersion Syndrome	DC:0000172	Glaucoma
OMIM:600559	Hydrocephalus, Endocardial Fibroelastosis, and Cataracts	DC:0000191	Hydrocephalus
OMIM:600561	Spondyloepiphyseal Dysplasia with Atlantoaxial Instability	DC:0000420	Spondyloepiphyseal Dysplasia
OMIM:600906	Ectodermal Dysplasia with Mental Retardation and Syndactyly	DC:0000128	Ectodermal Dysplasia
OMIM:600991	Hydrocephalus, Sprengel Anomaly, and Costovertebral Dysplasia	DC:0000191	Hydrocephalus
OMIM:601088	Cataracts, Congenital, with Sensorineural Deafness, Down Syndrome-Like Facial Appearance, Short Stature, and Mental Retardation	DC:0000070	Cataract
OMIM:601217	Alopecia-Mental Retardation Syndrome with Convulsions and Hypergonadotropic Hypogonadism	DC:0000017	Alopecia-Mental Retardation Syndrome
OMIM:601220	Osteoporosis and Oculocutaneous Hypopigmentation Syndrome; OOCH	DC:0000574	Osteoporosis
OMIM:601228	Polyposis Syndrome, Hereditary Mixed, 1	DC:0000587	Polyposis
OMIM:601321	Neurofibromatosis-Noonan syndrome	DC:0000321	Neurofibromatosis
OMIM:601345	Ectodermal Dysplasia with Natal Teeth, Turnpenny Type	DC:0000128	Ectodermal Dysplasia
OMIM:601376	Chondrodysplasia, Lethal, with Long Bone Angulation and Mixed Bone Density	DC:0000080	Chondrodysplasia
OMIM:601608	Spastic Paraplegia and Evans Syndrome	DC:0000410	Spastic Paraplegia
OMIM:601668	Spondyloepimetaphyseal Dysplasia with Abnormal Dentition; SEMDAD	DC:0000419	Spondyloepimetaphyseal Dysplasia
OMIM:601794	Coloboma-Obesity-Hypogenitalism-Mental Retardation Syndrome	DC:0000089	Coloboma
OMIM:601927	Lymphedema, Cardiac Septal Defects, and Characteristic Facies	DC:0000258	Lymphedema
OMIM:602564	Emphysema, Congenital, with Deafness, Penoscrotal Web, and Mental Retardation	DC:0000512	Emphysema
OMIM:602611	Spondyloepiphyseal Dysplasia with Coronal Craniosynostosis, Cataracts, Cleft Palate, and Mental Retardation	DC:0000420	Spondyloepiphyseal Dysplasia
OMIM:603116	Craniosynostosis, anal anomalies, and porokeratosis	DC:0000104	Craniosynostosis
OMIM:603117	Spastic Paraplegia, Optic Atrophy, Microcephaly, and XY Sex Reversal	DC:0000410	Spastic Paraplegia
OMIM:603463	Hypospadias, Hypertelorism, Upper Lid Coloboma, and Mixed-Type Hearing Loss	DC:0000216	Hypospadias
OMIM:603546	Spondyloepimetaphyseal Dysplasia with Joint Laxity Type 2; SEMDJL2	DC:0000419	Spondyloepimetaphyseal Dysplasia
OMIM:603595	Craniosynostosis with Ectopia Lentis	DC:0000104	Craniosynostosis
OMIM:603642	Atrial Septal Defect, Secundum, with Various Cardiac and Noncardiac Defects	DC:0000043	Atrial Septal Defect
OMIM:603688	PROSTATE CANCER/BRAIN CANCER SUSCEPTIBILITY	DC:0000375	Prostate Cancer
OMIM:604211	Hirschsprung Disease with Heart Defects, Laryngeal Anomalies, and Preaxial Polydactyly	DC:0000185	Hirschsprung Disease
OMIM:604278	Renal Tubular Acidosis, Proximal, With Ocular Abnormalities And Mental Retardation	DC:0000384	Renal Tubular Acidosis
OMIM:604536	Ectodermal dysplasia/ skin fragility syndrome	DC:0000128	Ectodermal Dysplasia
OMIM:604864	Osteoarthritis with Mild Chondrodysplasia	DC:0000337	Osteoarthritis
OMIM:605055	Alzheimer Disease, Familial Early-Onset, with Coexisting Amyloid and Prion Pathology	DC:0000020	Alzheimer Disease
OMIM:605594	Deafness, Autosomal Dominant 39, with Dentinogenesis Imperfecta 1	DC:0000109	Deafness, Autosomal Dominant
OMIM:605756	Ovarian Dysgenesis, Hypergonadotropic, with Short Stature and Recurrent Metabolic Acidosis	DC:0000345	Ovarian Dysgenesis
OMIM:606164	Diamond-Blackfan Anemia with Microtia and Cleft Palate	DC:0000025	Diamond-Blackfan Anemia
OMIM:606183	Laryngeal Abductor Paralysis with Cerebellar Ataxia and Motor Neuropathy	DC:0000670	Laryngeal Abductor Paralysis
OMIM:606529	Craniosynostosis Syndrome, Autosomal Recessive	DC:0000104	Craniosynostosis
OMIM:606895	Symphalangism, Distal, with Microdontia, Dental Pulp Stones, and Narrowed Zygomatic Arch	DC:0000599	Symphalangism
OMIM:607250	Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy	DC:0000414	Spinocerebellar Ataxia
OMIM:607543	Spondylometaphyseal Dysplasia with Bowed Forearms and Facial Dysmorphism	DC:0000598	Spondylometaphyseal Dysplasia
OMIM:607565	Spastic Paraplegia, Ataxia, and Mental Retardation	DC:0000410	Spastic Paraplegia
OMIM:607658	Hypotrichosis-Osteolysis-Periodontitis-Palmoplantar Keratoderma Syndrome	DC:0000218	Hypotrichosis
OMIM:607674	Cataract, Congenital, with Mental Impairment and Dentate Gyrus Atrophy	DC:0000070	Cataract
OMIM:607721	NOONAN SYNDROME-LIKE DISORDER WITH LOOSE ANAGEN HAIR	DC:0000327	Noonan Syndrome
OMIM:607823	Hypotrichosis-Lymphedema-Telangiectasia Syndrome	DC:0000218	Hypotrichosis
OMIM:608279	Craniosynostosis with Ocular Abnormalities and Hallucal Defects	DC:0000104	Craniosynostosis
OMIM:608432	Craniosynostosis, Calcification of Basal Ganglia, and Facial Dysmorphism	DC:0000104	Craniosynostosis
OMIM:608720	Neuropathy, Hereditary Sensory and Autonomic, Adult-Onset, with Anosmia	DC:0000323	Neuropathy, Hereditary Sensory and Autonomic
OMIM:608940	Spondylometaphyseal Dysplasia with Cone-Rod Dystrophy; SMDCRD	DC:0000598	Spondylometaphyseal Dysplasia
OMIM:609250	Hypotrichosis, Progressive Patterned Scalp, with Wiry Hair, Onycholysis, and Cleft Lip/Palate	DC:0000218	Hypotrichosis
OMIM:609324	Epiphyseal Dysplasia, Multiple, with Severe Proximal Femoral Dysplasia	DC:0000139	Epiphyseal Dysplasia, Multiple
OMIM:609325	Epiphyseal Dysplasia, Multiple, with Miniepiphyses	DC:0000139	Epiphyseal Dysplasia, Multiple
OMIM:609352	Epidermolysis Bullosa Simplex with Migratory Circinate Erythema	DC:0000135	Epidermolysis Bullosa Simplex
OMIM:609441	Chondrodysplasia, acromesomelic, with genital anomalies	DC:0000080	Chondrodysplasia
OMIM:609466	Cleft Palate, Midfacial Hypoplasia, Triangular Facies, and Sensorineural Hearing Loss	DC:0000087	Cleft Palate
OMIM:609515	Iridogoniodysgenesis and Skeletal Anomalies	DC:0000228	Iridogoniodysgenesis
OMIM:609541	Spastic Paraplegia, Optic Atrophy, and Neuropathy	DC:0000410	Spastic Paraplegia
OMIM:609545	Omphalocele, Diaphragmatic Hernia, and Radial Ray Defects	DC:0000572	Omphalocele
OMIM:609612	Fibrosis of Extraocular Muscles, Congenital, with Synergistic Divergence	DC:0000163	Fibrosis Of Extraocular Muscles, Congenital
OMIM:609943	Hypertrichosis, Hyperkeratosis, Mental Retardation, and Distinctive Facial Features	DC:0000207	Hypertrichosis
OMIM:609944	Ectodermal Dysplasia, Sensorineural Hearing Loss, and Distinctive Facial Features	DC:0000128	Ectodermal Dysplasia
OMIM:609989	Metaphyseal Chondrodysplasia with Cone-Shaped Epiphyses, Normal Hair, and Normal Hands	DC:0000558	Metaphyseal Chondrodysplasia
OMIM:610069	Polyposis Syndrome, Hereditary Mixed, 2	DC:0000587	Polyposis
OMIM:610483	Agammaglobulinemia, Microcephaly, and Severe Dermatitis	DC:0000013	Agammaglobulinemia
OMIM:610842	Pseudoxanthoma Elasticum-Like Disorder with Multiple Coagulation Factor Deficiency	DC:0000379	Pseudoxanthoma Elasticum
OMIM:610978	Choreoathetosis, Hypothyroidism, And Neonatal Respiratory Distress	DC:0000083	Choreoathetosis
OMIM:611284	Dystonia, Focal, Task-Specific; FTSD	DC:0000126	Dystonia
OMIM:611291	Severe Combined Immunodeficiency with Microcephaly, Growth Retardation, and Sensitivity to Ionizing Radiation	DC:0000405	Severe Combined Immunodeficiency
OMIM:611555	Renal Tubular Acidosis, Distal, with Nephrocalcinosis, Short Stature, Mental Retardation, and Distinctive Facies	DC:0000384	Renal Tubular Acidosis
OMIM:611590	Renal Tubular Acidosis, Distal, With Hemolytic Anemia	DC:0000384	Renal Tubular Acidosis
OMIM:611694	Dystonia with Cerebellar Atrophy; DYTCA	DC:0000126	Dystonia
OMIM:611717	Spondyloepiphyseal Dysplasia-Brachydactyly and Distinctive Speech	DC:0000420	Spondyloepiphyseal Dysplasia
OMIM:611808	Tremor, Hereditary Essential, and Idiopathic Normal Pressure Hydrocephalus;	DC:0000603	Tremor, Hereditary Essential
OMIM:611926	Immunodeficiency, Ovarian Dysgenesis, and Pulmonary Fibrosis	DC:0000615	Immunodeficiency
OMIM:612018	Cataract, Juvenile, With Microcornea And Glucosuria	DC:0000070	Cataract
OMIM:612089	Hypophosphatemic Rickets And Hyperparathyroidism	DC:0000215	Hypophosphatemic Rickets
OMIM:612132	Ectodermal Dysplasia, Anhidrotic, With T-Cell Immunodeficiency, Autosomal Dominant	DC:0000128	Ectodermal Dysplasia
OMIM:612138	Epidermolysis Bullosa Simplex With Pyloric Atresia	DC:0000135	Epidermolysis Bullosa Simplex
OMIM:612469	Wilms Tumor, Aniridia, Genitourinary Anomalies, Mental Retardation, and Obesity Syndrome	DC:0000457	Wilms Tumor
OMIM:612847	BRACHYOLMIA TYPE 4 WITH MILD EPIPHYSEAL AND METAPHYSEAL CHANGES	DC:0000483	Brachyolmia
OMIM:613102	Hypotrichosis And Recurrent Skin Vesicles	DC:0000218	Hypotrichosis
OMIM:613180	Polymicrogyria With Optic Nerve Hypoplasia	DC:0000363	Polymicrogyria
OMIM:613563	NOONAN SYNDROME-LIKE DISORDER WITH OR WITHOUT JUVENILE MYELOMONOCYTIC LEUKEMIA	DC:0000327	Noonan Syndrome
OMIM:613870	Hirschsprung Disease, Cardiac Defects, and Autonomic Dysfunction	DC:0000185	Hirschsprung Disease
OMIM:614038	Lymphedema, Primary, with Myelodysplasia	DC:0000258	Lymphedema
OMIM:614078	Chondrodysplasia with Joint Dislocations, Gpapp Type	DC:0000080	Chondrodysplasia
OMIM:614100	Cutis Laxa, Neonatal, with Marfanoid Phenotype	DC:0000106	Cutis Laxa
OMIM:614188	Craniosynostosis and Dental Anomalies; CRSDA	DC:0000104	Craniosynostosis
OMIM:614292	Myopia, High, with Cataract and Vitreoretinal Degeneration; MCVD	DC:0000307	Myopia
OMIM:614739	3-methylglutaconic Aciduria with Deafness, Encephalopathy, and Leigh-Like Syndrome; MEGDEL	DC:0000004	3-Methylglutaconic Aciduria
OMIM:614833	Polymicrogyria with Seizures; PMGYS	DC:0000363	Polymicrogyria
OMIM:615821	Cardiomyopathy, Dilated, with Woolly Hair, Keratoderma, and Tooth Agenesis; DCWHKTA	DC:0000065	Cardiomyopathy, Dilated
OMIM:615835	Asthma and Obesity, Susceptibility to	DC:0000031	Asthma
OMIM:615911	Frontotemporal Dementia and/or Amyotrophic Lateral Sclerosis 2; FTDALS2	DC:0000167	Frontotemporal Dementia
OMIM:616007	Cataracts, Growth Hormone Deficiency, Sensory Neuropathy, Sensorineural Hearing Loss, and Skeletal Dysplasia; CAGSSS	DC:0000070	Cataract
OMIM:616029	Ectodermal Dysplasia/Short Stature Syndrome; ECTDS	DC:0000128	Ectodermal Dysplasia
OMIM:616220	Focal Segmental Glomerulosclerosis 9; FSGS9	DC:0000164	Focal Segmental Glomerulosclerosis
