DC:0000636 ! Aortic Aneurysm, Familial Thoracic	DOID:14004 ! thoracic aortic aneurysm	0.8571428571428571	6	7
DC:0000092 ! Combined Oxidative Phosphorylation Deficiency	DOID:0060286 ! combined oxidative phosphorylation deficiency	0.875	21	24
DC:0000140 ! Episodic Ataxia	DOID:963 ! episodic ataxia	0.875	7	8
DC:0000160 ! Epilepsy, Generalized, with Febrile Seizures Plus	DOID:0060170 ! generalized epilepsy with febrile seizures plus	0.875	7	8
DC:0000253 ! Lissencephaly	DOID:0050453 ! lissencephaly	0.875	7	8
DC:0000401 ! Seckel Syndrome	DOID:0050569 ! Seckel syndrome	0.875	7	8
DC:0000642 ! Colorectal Cancer, Hereditary Nonpolyposis	DOID:3883 ! Lynch syndrome	0.875	7	8
DC:0000047 ! Autism	DOID:12849 ! autistic disorder	0.88	22	25
DC:0000364 ! Pontocerebellar Hypoplasia	DOID:0060264 ! pontocerebellar hypoplasia	0.8823529411764706	15	17
DC:0000656 ! Mental Retardation, X-linked, Nonsyndromic	DOID:0050776 ! non-syndromic X-linked intellectual disability	0.8837209302325582	38	43
DC:0000001 ! 46,XY Sex Reversal	DOID:14448 ! 46 XY gonadal dysgenesis	0.8888888888888888	8	9
DC:0000021 ! Leber Congenital Amaurosis	DOID:14791 ! Leber congenital amaurosis	0.8888888888888888	16	18
DC:0000386 ! Retinitis Pigmentosa	DOID:10584 ! retinitis pigmentosa	0.8888888888888888	64	72
DC:0000461 ! Xeroderma Pigmentosum	DOID:0050427 ! xeroderma pigmentosum	0.8888888888888888	8	9
DC:0000030 ! Charcot-Marie-Tooth Disease	DOID:10595 ! Charcot-Marie-Tooth disease	0.8947368421052632	51	57
DC:0000375 ! Prostate Cancer	DOID:10283 ! prostate cancer	0.8947368421052632	17	19
DC:0000109 ! Deafness, Autosomal Dominant	DOID:0050564 ! autosomal dominant nonsyndromic deafness	0.9	45	50
DC:0000271 ! Melanoma, Cutaneous Malignant	DOID:8923 ! skin melanoma	0.9	9	10
DC:0000314 ! Nemaline Myopathy	DOID:3191 ! nemaline myopathy	0.9	9	10
DC:0000370 ! Premature Ovarian Failure	DOID:5426 ! premature ovarian failure	0.9	9	10
DC:0000453 ! Vesicoureteral Reflux	DOID:9620 ! vesicoureteral reflux	0.9	9	10
DC:0000065 ! Cardiomyopathy, Dilated	DOID:12930 ! dilated cardiomyopathy	0.9069767441860465	39	43
DC:0000093 ! Immunodeficiency, Common Variable	DOID:12177 ! common variable immunodeficiency	0.9090909090909091	10	11
DC:0000188 ! Holoprosencephaly	DOID:4621 ! holoprosencephaly	0.9090909090909091	10	11
DC:0000024 ! Amyotrophic Lateral Sclerosis	DOID:332 ! amyotrophic lateral sclerosis	0.9130434782608695	21	23
DC:0000307 ! Myopia	DOID:11830 ! myopia	0.9166666666666666	22	24
DC:0000360 ! Meckel Syndrome	DOID:0050778 ! Meckel syndrome	0.9166666666666666	11	12
DC:0000316 ! Nephronophthisis	DOID:12712 ! nephronophthisis	0.9333333333333333	14	15
DC:0000110 ! Deafness, Autosomal Recessive	DOID:0050565 ! autosomal recessive nonsyndromic deafness	0.9375	75	80
DC:0000231 ! Joubert Syndrome	DOID:0050777 ! Joubert syndrome	0.95	19	20
DC:0000066 ! Cardiomyopathy, Familial Hypertrophic	DOID:11984 ! hypertrophic cardiomyopathy	0.9523809523809523	20	21
DC:0000070 ! Cataract	DOID:83 ! cataract	0.9555555555555556	43	45
DC:0000388 ! Retinal Cone-Rod Dystrophy	DOID:0050572 ! cone-rod dystrophy	0.9565217391304348	22	23
DC:0000086 ! Ciliary Dyskinesia, Primary	DOID:9562 ! primary ciliary dyskinesia	0.9666666666666667	29	30
DC:0000014 ! Aicardi-Goutieres Syndrome	DOID:0050629 ! Aicardi-Goutieres syndrome	1	7	7
DC:0000019 ! Alport Syndrome	DOID:10983 ! Alport syndrome	1	3	3
DC:0000025 ! Diamond-Blackfan Anemia	DOID:1339 ! Diamond-Blackfan anemia	1	13	13
DC:0000026 ! Anemia, Congenital Dyserythropoietic	DOID:1338 ! congenital dyserythropoietic anemia	1	5	5
DC:0000036 ! Arrhythmogenic Right Ventricular Dysplasia, Familial	DOID:0050431 ! arrhythmogenic right ventricular cardiomyopathy	1	12	12
DC:0000038 ! Arthrogryposis, Distal	DOID:0050646 ! distal arthrogryposis	1	14	14
DC:0000039 ! Asperger Syndrome	DOID:0050432 ! Asperger syndrome	1	6	6
DC:0000040 ! Atelosteogenesis	DOID:0050648 ! atelosteogenesis	1	3	3
DC:0000043 ! Atrial Septal Defect	DOID:1882 ! atrial heart septal defect	1	9	9
DC:0000044 ! Atrioventricular Septal Defect	DOID:0050651 ! atrioventricular septal defect	1	5	5
DC:0000045 ! Attention Deficit-Hyperactivity Disorder	DOID:1094 ! attention deficit hyperactivity disorder	1	8	8
DC:0000050 ! Diabetes Mellitus, Insulin-Dependent	DOID:9744 ! type 1 diabetes mellitus	1	22	22
DC:0000053 ! Axenfeld-Rieger syndrome	DOID:14686 ! Axenfeld-Rieger syndrome	1	3	3
DC:0000055 ! Bartter Syndrome	DOID:445 ! Bartter disease	1	5	5
DC:0000058 ! Brachydactyly	DOID:0050581 ! brachydactyly	1	16	16
DC:0000059 ! Branchiootic Syndrome	DOID:0060232 ! branchiootic syndrome	1	3	3
DC:0000062 ! Bronchiectasis	DOID:9563 ! bronchiectasis	1	3	3
DC:0000067 ! Cardiomyopathy, Familial Restrictive	DOID:397 ! restrictive cardiomyopathy	1	4	4
DC:0000068 ! Carney complex	DOID:0050471 ! Carney complex	1	3	3
DC:0000069 ! Carnitine Palmitoyltransferase II Deficiency	DOID:0060235 ! carnitine palmitoyltransferase II deficiency	1	3	3
DC:0000073 ! Cerebral Amyloid Angiopathy	DOID:9246 ! cerebral amyloid angiopathy	1	4	4
DC:0000077 ! Ceroid Lipofuscinosis, Neuronal	DOID:14503 ! neuronal ceroid lipofuscinosis	1	14	14
DC:0000079 ! Chondrocalcinosis	DOID:1156 ! chondrocalcinosis	1	3	3
DC:0000088 ! Cockayne Syndrome	DOID:2962 ! Cockayne syndrome	1	3	3
DC:0000091 ! Colorectal Cancer	DOID:9256 ! colorectal cancer	1	12	12
DC:0000097 ! Seizures, Benign Familial Infantile	DOID:0060169 ! benign familial infantile epilepsy	1	4	4
DC:0000101 ! Cornelia De Lange Syndrome	DOID:11725 ! Cornelia de Lange syndrome	1	5	5
DC:0000106 ! Cutis Laxa	DOID:3144 ! cutis laxa	1	9	9
DC:0000111 ! Deafness, X-Linked	DOID:0050566 ! X-linked nonsyndromic deafness	1	6	6
DC:0000115 ! Dermatitis, Atopic	DOID:3310 ! atopic dermatitis	1	9	9
DC:0000130 ! Elliptocytosis	DOID:2373 ! hereditary elliptocytosis	1	3	3
DC:0000132 ! Emery-Dreifuss Muscular Dystrophy	DOID:11726 ! Emery-Dreifuss muscular dystrophy	1	6	6
DC:0000143 ! Exostoses, Multiple	DOID:206 ! hereditary multiple exostoses	1	3	3
DC:0000144 ! Exudative Vitreoretinopathy	DOID:0050535 ! exudative vitreoretinopathy	1	5	5
DC:0000147 ! Fanconi Anemia	DOID:13636 ! Fanconi's anemia	1	16	16
DC:0000169 ! Gallbladder Disease	DOID:0060262 ! gallbladder disease	1	4	4
DC:0000170 ! GM1-Gangliosidosis	DOID:3322 ! gangliosidosis GM1	1	3	3
DC:0000171 ! Gaucher Disease	DOID:1926 ! Gaucher's disease	1	5	5
DC:0000173 ! Glioma	DOID:3070 ! malignant glioma	1	8	8
DC:0000183 ! Hemophagocytic Lymphohistiocytosis, Familial	DOID:0050120 ! hemophagocytic lymphohistiocytosis	1	5	5
DC:0000186 ! Heterotopia, Periventricular	DOID:0050454 ! periventricular nodular heterotopia	1	6	6
DC:0000187 ! Hodgkin Disease	DOID:8567 ! Hodgkin's lymphoma	1	3	3
DC:0000191 ! Hydrocephalus	DOID:10908 ! hydrocephalus	1	6	6
DC:0000196 ! Bile Acid Synthesis Defect, Congenital	DOID:0050674 ! congenital bile acid synthesis defect	1	4	4
DC:0000197 ! Hyperinsulinemic Hypoglycemia	DOID:13317 ! hyperinsulinemic hypoglycemia	1	7	7
DC:0000208 ! Hyperuricemic Nephropathy, Familial Juvenile	DOID:0060062 ! familial juvenile hyperuricemic nephropathy	1	3	3
DC:0000214 ! Hypophosphatasia	DOID:14213 ! hypophosphatasia	1	3	3
DC:0000215 ! Hypophosphatemic Rickets	DOID:0050445 ! X-linked hypophosphatemia	1	5	5
DC:0000216 ! Hypospadias	DOID:10892 ! hypospadias	1	4	4
DC:0000225 ! Inflammatory Bowel Disease	DOID:0050589 ! inflammatory bowel disease	1	28	28
DC:0000232 ! Keratoconus	DOID:10126 ! keratoconus	1	8	8
DC:0000236 ! 3MC Syndrome	DOID:0060225 ! 3MC syndrome	1	3	3
DC:0000239 ! LEOPARD Syndrome	DOID:14291 ! LEOPARD syndrome	1	3	3
DC:0000242 ! Leukemia, Chronic Lymphocytic	DOID:1040 ! chronic lymphocytic leukemia	1	6	6
DC:0000249 ! Li-Fraumeni Syndrome	DOID:3012 ! Li-Fraumeni syndrome	1	3	3
DC:0000250 ! Muscular Dystrophy, Limb-Girdle	DOID:11724 ! limb-girdle muscular dystrophy	1	27	27
DC:0000251 ! Lipodystrophy, Congenital Generalized	DOID:0050585 ! congenital generalized lipodystrophy	1	4	4
DC:0000252 ! Lipodystrophy, Familial Partial	DOID:0050440 ! familial partial lipodystrophy	1	5	5
DC:0000270 ! Meier-Gorlin Syndrome	DOID:0060306 ! Meier-Gorlin syndrome	1	5	5
DC:0000288 ! Moyamoya Disease	DOID:13099 ! Moyamoya disease	1	6	6
DC:0000290 ! Mucopolysaccharidosis	DOID:12798 ! mucopolysaccharidosis	1	14	14
DC:0000294 ! Multiple Synostoses Syndrome	DOID:0050794 ! multiple synostoses syndrome	1	3	3
DC:0000301 ! Myopathy, Centronuclear	DOID:14717 ! centronuclear myopathy	1	6	6
DC:0000312 ! Narcolepsy	DOID:8986 ! narcolepsy	1	7	7
DC:0000315 ! Citrullinemia	DOID:9273 ! citrullinemia	1	3	3
DC:0000321 ! Neurofibromatosis	DOID:8712 ! neurofibromatosis	1	5	5
DC:0000325 ! Niemann-Pick Disease	DOID:14504 ! Niemann-Pick disease	1	4	4
DC:0000336 ! Paget Disease of Bone	DOID:5408 ! Paget's disease of bone	1	3	3
DC:0000337 ! Osteoarthritis	DOID:8398 ! osteoarthritis	1	6	6
DC:0000340 ! Osteopetrosis	DOID:13533 ! osteopetrosis	1	10	10
DC:0000348 ! Pancreatic Cancer	DOID:1793 ! pancreatic cancer	1	5	5
DC:0000350 ! Parietal Foramina	DOID:0060285 ! parietal foramina	1	3	3
DC:0000351 ! Parkinson Disease	DOID:14330 ! Parkinson's disease	1	22	22
DC:0000355 ! Photoparoxysmal Response	DOID:0060281 ! photosensitive epilepsy	1	3	3
DC:0000357 ! Pigmented Nodular Adrenocortical Disease	DOID:0060280 ! primary pigmented nodular adrenocortical disease	1	4	4
DC:0000359 ! Polycystic Kidney Disease	DOID:898 ! polycystic kidney disease	1	4	4
DC:0000368 ! Leukemia, Acute Lymphoblastic	DOID:9952 ! acute lymphocytic leukemia	1	4	4
DC:0000384 ! Renal Tubular Acidosis	DOID:14219 ! renal tubular acidosis	1	3	3
DC:0000392 ! Rhizomelic Chondrodysplasia Punctata	DOID:2580 ! rhizomelic chondrodysplasia punctata	1	3	3
DC:0000394 ! Rubinstein-Taybi Syndrome	DOID:1933 ! Rubinstein-Taybi syndrome	1	3	3
DC:0000395 ! Sarcoidosis	DOID:11335 ! sarcoidosis	1	4	4
DC:0000403 ! Senior-Loken Syndrome	DOID:0050576 ! Senior-Loken syndrome	1	6	6
DC:0000404 ! Spermatogenic Failure	DOID:12336 ! male infertility	1	18	18
DC:0000412 ! Spherocytosis	DOID:12971 ! hereditary spherocytosis	1	4	4
DC:0000418 ! Spondylocostal Dysostosis	DOID:0050568 ! spondylocostal dysostosis	1	5	5
DC:0000421 ! Stargardt Disease	DOID:0050817 ! Stargardt disease	1	3	3
DC:0000425 ! Supranuclear Palsy, Progressive	DOID:678 ! progressive supranuclear palsy	1	3	3
DC:0000426 ! Pulmonary Surfactant Metabolism Dysfunction	DOID:12120 ! pulmonary alveolar proteinosis	1	5	5
DC:0000428 ! Synpolydactyly	DOID:0060242 ! synpolydactyly	1	3	3
DC:0000432 ! Thanatophoric Dysplasia	DOID:13481 ! thanatophoric dysplasia	1	3	3
DC:0000439 ! Tooth Agenesis, Selective	DOID:0050591 ! tooth agenesis	1	7	7
DC:0000440 ! Treacher Collins Syndrome	DOID:2908 ! Treacher Collins syndrome	1	3	3
DC:0000446 ! Tyrosinemia	DOID:9275 ! tyrosinemia	1	3	3
DC:0000447 ! Usher Syndrome	DOID:0050439 ! Usher syndrome	1	14	14
DC:0000454 ! Vitamin D-Dependent Rickets	DOID:10609 ! rickets	1	4	4
DC:0000456 ! Waardenburg Syndrome	DOID:9258 ! Waardenburg's syndrome	1	10	10
DC:0000462 ! UV-Sensitive Syndrome	DOID:0060240 ! UV-sensitive syndrome	1	3	3
DC:0000468 ! Beta-Thalassemia	DOID:12241 ! beta thalassemia	1	3	3
DC:0000472 ! Apnea	DOID:0050847 ! sleep apnea	1	3	3
DC:0000478 ! Basal Ganglia Calcification, Idiopathic	DOID:0060230 ! basal ganglia calcification	1	5	5
DC:0000483 ! Brachyolmia	DOID:0050690 ! brachyolmia	1	4	4
DC:0000489 ! Cardiofaciocutaneous Syndrome	DOID:0060233 ! cardiofaciocutaneous syndrome	1	4	4
DC:0000496 ! Coenzyme Q10 Deficiency, Primary	DOID:0050730 ! coenzyme Q10 deficiency disease	1	6	6
DC:0000518 ! FG Syndrome	DOID:14711 ! FG syndrome	1	5	5
DC:0000530 ! Hermansky-Pudlak Syndrome	DOID:3753 ! Hermansky-Pudlak syndrome	1	9	9
DC:0000531 ! Heterotaxy, Visceral	DOID:0050545 ! visceral heterotaxy	1	6	6
DC:0000545 ! Inclusion Body Myopathy with Early-Onset Paget Disease with or without Frontotemporal Dementia	DOID:0050881 ! inclusion body myopathy with Paget disease of bone and frontotemporal dementia	1	3	3
DC:0000555 ! Maple Syrup Urine Disease	DOID:9269 ! maple syrup urine disease	1	3	3
DC:0000570 ! Ohdo Syndrome	DOID:0060289 ! Ohdo syndrome	1	3	3
DC:0000601 ! Three M Syndrome	DOID:0060241 ! 3-M syndrome	1	3	3
DC:0000603 ! Tremor, Hereditary Essential	DOID:4990 ! essential tremor	1	4	4
DC:0000611 ! Warburg Micro Syndrome	DOID:0060237 ! Warburg micro syndrome	1	4	4
DC:0000612 ! Weill-Marchesani Syndrome	DOID:0050475 ! Weill-Marchesani syndrome	1	4	4
DC:0000630 ! Achondrogenesis	DOID:0080043 ! achondrogenesis	1	3	3
DC:0000631 ! Adrenal Hyperplasia	DOID:0050811 ! congenital adrenal hyperplasia	1	5	5
DC:0000635 ! Aortic Aneurysm, Familial Abdominal	DOID:7693 ! abdominal aortic aneurysm	1	4	4
DC:0000637 ! Panic Disorder	DOID:594 ! panic disorder	1	3	3
DC:0000638 ! Breast-Ovarian Cancer, Familial, Susceptibility to	DOID:5683 ! hereditary breast ovarian cancer	1	4	4
DC:0000639 ! Brugada Syndrome	DOID:0050451 ! Brugada syndrome	1	8	8
DC:0000640 ! Short QT Syndrome	DOID:0050793 ! short QT syndrome	1	3	3
DC:0000643 ! Corneal Dystrophy, Fuchs Endothelial	DOID:11555 ! Fuchs' endothelial dystrophy	1	8	8
DC:0000666 ! Hypertension, Essential	DOID:10825 ! essential hypertension	1	9	9
DC:0000675 ! Macular Dystrophy, Vitelliform	DOID:0050661 ! vitelliform macular dystrophy	1	5	5
